deal_id,snapshot_date,stage,forecast_category,amount,close_date,owner_id
deal_404,2024-09-09,Prospecting,Pipeline,22125,2024-09-10,owner_4
deal_310,2025-05-05,Closed Lost,Closed,50250,2025-05-14,owner_5
deal_310,2025-05-12,Closed Lost,Closed,50250,2025-05-14,owner_5
deal_524,2025-03-03,Prospecting,Pipeline,50262,2025-09-30,owner_2
deal_524,2025-03-10,Prospecting,Pipeline,50262,2025-09-30,owner_2
deal_524,2025-03-17,Prospecting,Pipeline,50262,2025-05-31,owner_2
deal_524,2025-03-24,Qualification,Pipeline,50262,2025-06-30,owner_2
deal_524,2025-03-31,Qualification,Pipeline,50262,2025-08-31,owner_2
deal_524,2025-04-07,Qualification,Pipeline,50262,2025-06-30,owner_2
deal_524,2025-04-14,Proposal,Best Case,50262,2025-05-31,owner_2
deal_451,2024-06-03,Prospecting,Pipeline,55542,2024-06-25,owner_4
deal_451,2024-06-10,Qualification,Pipeline,55542,2024-06-25,owner_4
deal_451,2024-06-17,Proposal,Best Case,55542,2024-06-25,owner_4
deal_451,2024-06-24,Closed Won,Closed,55542,2024-06-25,owner_4
deal_524,2025-04-21,Proposal,Best Case,50262,2025-05-31,owner_2
deal_524,2025-04-28,Proposal,Best Case,50262,2025-05-31,owner_2
deal_524,2025-05-05,Negotiation,Best Case,50262,2025-06-30,owner_2
deal_524,2025-05-12,Negotiation,Best Case,50262,2025-09-30,owner_2
deal_524,2025-05-19,Negotiation,Best Case,50262,2025-09-30,owner_2
deal_524,2025-05-26,Closed Lost,Closed,50262,2025-06-30,owner_2
deal_524,2025-06-02,Closed Lost,Closed,50262,2025-05-31,owner_2
deal_524,2025-06-09,Closed Lost,Closed,50262,2025-07-31,owner_2
deal_416,2025-02-17,Prospecting,Pipeline,50315,2025-04-11,owner_8
deal_577,2025-03-17,Qualification,Pipeline,50317,2025-04-23,owner_7
deal_453,2024-01-29,Prospecting,Pipeline,32089,2024-02-27,owner_4
deal_453,2024-02-05,Prospecting,Pipeline,30314,2024-02-27,owner_4
deal_453,2024-02-12,Prospecting,Pipeline,28381,2024-02-27,owner_4
deal_453,2024-02-19,Prospecting,Pipeline,26128,2024-02-27,owner_4
deal_453,2024-02-26,Prospecting,Pipeline,29185,2024-02-27,owner_4
deal_459,2024-06-17,Prospecting,Pipeline,67945,2024-08-25,owner_4
deal_459,2024-06-24,Prospecting,Pipeline,49728,2024-08-25,owner_4
deal_459,2024-07-01,Prospecting,Pipeline,61256,2024-08-25,owner_4
deal_459,2024-07-08,Prospecting,Pipeline,57187,2024-08-25,owner_4
deal_459,2024-07-15,Prospecting,Pipeline,60288,2024-08-25,owner_4
deal_459,2024-07-22,Qualification,Pipeline,57889,2024-08-25,owner_4
deal_459,2024-07-29,Qualification,Pipeline,53470,2024-08-25,owner_4
deal_459,2024-08-05,Qualification,Pipeline,65027,2024-08-25,owner_4
deal_459,2024-08-12,Qualification,Pipeline,63622,2024-08-25,owner_4
deal_459,2024-08-19,Proposal,Best Case,58203,2024-08-25,owner_4
deal_467,2024-10-21,Prospecting,Pipeline,23893,2025-04-03,owner_4
deal_467,2024-10-28,Prospecting,Pipeline,35360,2025-04-03,owner_4
deal_467,2024-11-04,Prospecting,Pipeline,28161,2025-04-03,owner_4
deal_467,2024-11-11,Prospecting,Pipeline,26312,2025-04-03,owner_4
deal_467,2024-11-18,Prospecting,Pipeline,30989,2025-04-03,owner_4
deal_467,2024-11-25,Prospecting,Pipeline,27780,2025-04-03,owner_4
deal_467,2024-12-02,Prospecting,Pipeline,30378,2025-04-03,owner_4
deal_467,2024-12-09,Prospecting,Pipeline,33379,2025-04-03,owner_4
deal_467,2024-12-16,Prospecting,Pipeline,29755,2025-04-03,owner_4
deal_467,2024-12-23,Prospecting,Pipeline,31882,2025-04-03,owner_4
deal_467,2024-12-30,Prospecting,Pipeline,27992,2025-04-03,owner_4
deal_421,2025-05-05,Qualification,Pipeline,50361,2025-06-09,owner_6
deal_420,2025-03-31,Qualification,Pipeline,50389,2025-06-23,owner_1
deal_444,2025-01-06,Negotiation,Best Case,50400,2024-12-13,owner_2
deal_444,2025-01-13,Closed Won,Closed,50400,2025-01-13,owner_2
deal_372,2025-02-24,Qualification,Pipeline,50546,2025-04-07,owner_9
deal_214,2025-02-10,Prospecting,Pipeline,50770,2025-05-06,owner_10
deal_695,2025-01-20,Prospecting,Pipeline,50816,2025-01-27,owner_1
deal_288,2025-06-02,Closed Lost,Closed,50817,2025-09-27,owner_2
deal_118,2025-04-21,Qualification,Pipeline,50929,2025-05-26,owner_6
deal_421,2025-06-09,Closed Won,Closed,50952,2025-07-09,owner_6
deal_695,2025-01-13,Prospecting,Pipeline,51093,2025-01-27,owner_1
deal_63,2025-01-27,Prospecting,Pipeline,51139,2025-07-15,owner_10
deal_63,2025-02-03,Prospecting,Pipeline,51139,2025-07-15,owner_10
deal_470,2024-12-30,Prospecting,Pipeline,13901,2025-01-12,owner_4
deal_63,2025-02-10,Prospecting,Pipeline,51139,2025-07-15,owner_10
deal_63,2025-02-17,Prospecting,Pipeline,51139,2025-07-15,owner_10
deal_63,2025-02-24,Prospecting,Pipeline,51139,2025-07-15,owner_10
deal_63,2025-03-03,Prospecting,Pipeline,51139,2025-07-15,owner_10
deal_63,2025-03-10,Prospecting,Pipeline,51139,2025-07-15,owner_10
deal_63,2025-03-17,Prospecting,Pipeline,51139,2025-07-15,owner_10
deal_63,2025-03-24,Prospecting,Pipeline,51139,2025-07-15,owner_10
deal_63,2025-03-31,Prospecting,Pipeline,51139,2025-07-15,owner_10
deal_63,2025-04-07,Prospecting,Pipeline,51139,2025-07-15,owner_10
deal_63,2025-04-14,Prospecting,Pipeline,51139,2025-07-15,owner_10
deal_63,2025-04-21,Prospecting,Pipeline,51139,2025-07-15,owner_10
deal_63,2025-04-28,Prospecting,Pipeline,51139,2025-07-15,owner_10
deal_63,2025-05-05,Prospecting,Pipeline,51139,2025-07-15,owner_10
deal_63,2025-05-12,Prospecting,Pipeline,51139,2025-07-15,owner_10
deal_63,2025-05-19,Prospecting,Pipeline,51139,2025-07-15,owner_10
deal_496,2024-12-30,Prospecting,Pipeline,28863,2025-02-23,owner_4
deal_63,2025-05-26,Prospecting,Pipeline,51139,2025-07-15,owner_10
deal_63,2025-06-02,Prospecting,Pipeline,51139,2025-07-15,owner_10
deal_63,2025-06-09,Prospecting,Pipeline,51139,2025-07-15,owner_10
deal_288,2025-05-05,Prospecting,Pipeline,51226,2025-09-27,owner_2
deal_577,2025-03-03,Prospecting,Pipeline,51252,2025-04-23,owner_7
deal_214,2025-01-06,Prospecting,Pipeline,51607,2025-05-06,owner_10
deal_570,2025-05-12,Prospecting,Pipeline,51651,2025-06-21,owner_5
deal_414,2025-05-26,Closed Lost,Closed,51680,2025-05-16,owner_11
deal_272,2025-01-27,Prospecting,Pipeline,51682,2025-03-20,owner_5
deal_695,2025-02-24,Qualification,Pipeline,51707,2025-02-27,owner_1
deal_118,2025-04-14,Qualification,Pipeline,51730,2025-05-26,owner_6
deal_420,2025-02-03,Qualification,Pipeline,51750,2025-06-23,owner_1
deal_229,2025-03-03,Prospecting,Pipeline,51938,2025-05-04,owner_4
deal_573,2025-03-31,Negotiation,Best Case,51940,2025-04-08,owner_8
deal_164,2025-06-09,Negotiation,Commit,52052,2025-09-04,owner_7
deal_116,2025-02-10,Qualification,Pipeline,52071,2025-02-14,owner_6
deal_687,2025-03-31,Prospecting,Pipeline,52418,2025-06-21,owner_5
deal_416,2025-03-24,Qualification,Pipeline,52445,2025-04-11,owner_8
deal_487,2025-01-13,Negotiation,Best Case,52549,2025-04-14,owner_9
deal_214,2025-03-03,Qualification,Pipeline,52676,2025-03-06,owner_10
deal_372,2025-02-17,Prospecting,Pipeline,52797,2025-02-07,owner_9
deal_602,2025-02-10,Prospecting,Pipeline,52919,2024-12-25,owner_5
deal_537,2024-12-30,Prospecting,Pipeline,27000,2025-01-16,owner_4
deal_432,2025-03-31,Prospecting,Pipeline,52980,2025-05-05,owner_3
deal_570,2025-01-20,Prospecting,Pipeline,53066,2025-07-21,owner_5
deal_542,2024-06-24,Prospecting,Pipeline,51883,2024-08-27,owner_4
deal_542,2024-07-01,Qualification,Pipeline,54621,2024-09-27,owner_4
deal_542,2024-07-08,Proposal,Best Case,49359,2024-08-27,owner_4
deal_542,2024-07-15,Negotiation,Best Case,38622,2024-08-27,owner_4
deal_542,2024-07-22,Closed Lost,Closed,47709,2024-07-27,owner_4
deal_545,2024-09-09,Prospecting,Pipeline,14868,2025-02-26,owner_4
deal_545,2024-09-16,Prospecting,Pipeline,14868,2025-02-26,owner_4
deal_545,2024-09-23,Prospecting,Pipeline,14868,2025-02-26,owner_4
deal_545,2024-09-30,Prospecting,Pipeline,14868,2025-02-26,owner_4
deal_545,2024-10-07,Prospecting,Pipeline,14868,2025-02-26,owner_4
deal_545,2024-10-14,Prospecting,Pipeline,14868,2025-02-26,owner_4
deal_545,2024-10-21,Prospecting,Pipeline,14868,2025-02-26,owner_4
deal_545,2024-10-28,Prospecting,Pipeline,14868,2025-02-26,owner_4
deal_545,2024-11-04,Qualification,Pipeline,14868,2025-02-26,owner_4
deal_545,2024-11-11,Qualification,Pipeline,14868,2025-02-26,owner_4
deal_545,2024-11-18,Qualification,Pipeline,14868,2025-02-26,owner_4
deal_545,2024-11-25,Qualification,Pipeline,14868,2025-02-26,owner_4
deal_545,2024-12-02,Qualification,Pipeline,14868,2025-02-26,owner_4
deal_545,2024-12-09,Qualification,Pipeline,14868,2025-02-26,owner_4
deal_545,2024-12-16,Qualification,Pipeline,14868,2025-02-26,owner_4
deal_545,2024-12-23,Qualification,Pipeline,14868,2025-02-26,owner_4
deal_545,2024-12-30,Proposal,Best Case,14868,2025-02-26,owner_4
deal_570,2025-03-10,Prospecting,Pipeline,53157,2025-06-21,owner_5
deal_229,2025-03-10,Prospecting,Pipeline,53170,2025-05-04,owner_4
deal_116,2025-02-03,Prospecting,Pipeline,53195,2025-04-14,owner_6
deal_421,2025-04-21,Prospecting,Pipeline,53361,2025-05-09,owner_6
deal_335,2025-01-20,Proposal,Best Case,53367,2025-01-21,owner_5
deal_229,2025-03-24,Qualification,Pipeline,53398,2025-05-04,owner_4
deal_401,2025-01-13,Qualification,Pipeline,53452,2025-03-14,owner_9
deal_41,2025-02-24,Prospecting,Pipeline,53482,2025-05-09,owner_8
deal_553,2024-11-04,Prospecting,Pipeline,32077,2024-12-18,owner_4
deal_553,2024-11-11,Proposal,Best Case,32785,2025-01-18,owner_4
deal_553,2024-11-18,Closed Lost,Closed,38564,2024-11-18,owner_4
deal_588,2024-06-17,Prospecting,Pipeline,45990,2024-11-09,owner_4
deal_588,2024-06-24,Prospecting,Pipeline,44595,2024-11-09,owner_4
deal_588,2024-07-01,Prospecting,Pipeline,46942,2024-11-09,owner_4
deal_588,2024-07-08,Prospecting,Pipeline,44315,2024-11-09,owner_4
deal_588,2024-07-15,Prospecting,Pipeline,49163,2024-11-09,owner_4
deal_588,2024-07-22,Qualification,Pipeline,36011,2024-11-09,owner_4
deal_588,2024-07-29,Qualification,Pipeline,46612,2024-11-09,owner_4
deal_588,2024-08-05,Qualification,Pipeline,42355,2024-11-09,owner_4
deal_588,2024-08-12,Qualification,Pipeline,48167,2024-11-09,owner_4
deal_588,2024-08-19,Qualification,Pipeline,34862,2024-11-09,owner_4
deal_588,2024-08-26,Proposal,Best Case,51217,2024-11-09,owner_4
deal_588,2024-09-02,Proposal,Best Case,39575,2024-11-09,owner_4
deal_588,2024-09-09,Proposal,Best Case,42073,2024-11-09,owner_4
deal_588,2024-09-16,Proposal,Best Case,49913,2024-11-09,owner_4
deal_588,2024-09-23,Proposal,Best Case,34853,2024-11-09,owner_4
deal_588,2024-09-30,Negotiation,Best Case,36621,2024-11-09,owner_4
deal_588,2024-10-07,Negotiation,Best Case,50676,2024-11-09,owner_4
deal_588,2024-10-14,Negotiation,Best Case,51874,2024-11-09,owner_4
deal_588,2024-10-21,Negotiation,Best Case,37427,2024-11-09,owner_4
deal_588,2024-10-28,Negotiation,Best Case,46378,2024-11-09,owner_4
deal_588,2024-11-04,Closed Won,Closed,43318,2024-11-09,owner_4
deal_358,2025-01-06,Closed Won,Closed,53559,2025-01-07,owner_7
deal_478,2025-05-26,Negotiation,Best Case,53562,2025-07-04,owner_4
deal_401,2025-01-06,Prospecting,Pipeline,53592,2024-12-14,owner_9
deal_229,2025-04-21,Qualification,Pipeline,53602,2025-05-04,owner_4
deal_421,2025-05-19,Proposal,Best Case,53614,2025-05-09,owner_6
deal_41,2025-03-24,Qualification,Pipeline,53815,2025-07-09,owner_8
deal_150,2025-04-28,Prospecting,Pipeline,53916,2025-05-03,owner_10
deal_150,2025-05-05,Prospecting,Pipeline,53916,2025-05-03,owner_10
deal_150,2025-05-12,Qualification,Pipeline,53916,2025-08-03,owner_10
deal_150,2025-05-19,Proposal,Best Case,53916,2025-08-03,owner_10
deal_617,2024-02-05,Prospecting,Pipeline,47086,2024-04-13,owner_4
deal_617,2024-02-12,Prospecting,Pipeline,40703,2024-05-13,owner_4
deal_617,2024-02-19,Prospecting,Pipeline,46900,2024-05-13,owner_4
deal_617,2024-02-26,Prospecting,Pipeline,38503,2024-01-13,owner_4
deal_617,2024-03-04,Prospecting,Pipeline,41917,2024-04-13,owner_4
deal_617,2024-03-11,Prospecting,Pipeline,47831,2024-03-13,owner_4
deal_632,2024-08-12,Prospecting,Pipeline,17425,2025-02-04,owner_4
deal_632,2024-08-19,Prospecting,Pipeline,17425,2025-02-04,owner_4
deal_632,2024-08-26,Prospecting,Pipeline,17425,2025-02-04,owner_4
deal_632,2024-09-02,Prospecting,Pipeline,17425,2025-02-04,owner_4
deal_632,2024-09-09,Prospecting,Pipeline,17425,2025-02-04,owner_4
deal_632,2024-09-16,Prospecting,Pipeline,17425,2025-02-04,owner_4
deal_632,2024-09-23,Prospecting,Pipeline,17425,2025-02-04,owner_4
deal_632,2024-09-30,Prospecting,Pipeline,17425,2025-02-04,owner_4
deal_632,2024-10-07,Prospecting,Pipeline,17425,2025-02-04,owner_4
deal_632,2024-10-14,Prospecting,Pipeline,17425,2025-02-04,owner_4
deal_632,2024-10-21,Prospecting,Pipeline,17425,2025-02-04,owner_4
deal_632,2024-10-28,Prospecting,Pipeline,17425,2025-02-04,owner_4
deal_632,2024-11-04,Prospecting,Pipeline,17425,2025-02-04,owner_4
deal_632,2024-11-11,Qualification,Pipeline,17425,2025-02-04,owner_4
deal_632,2024-11-18,Qualification,Pipeline,17425,2025-02-04,owner_4
deal_632,2024-11-25,Qualification,Pipeline,17425,2025-02-04,owner_4
deal_632,2024-12-02,Qualification,Pipeline,17425,2025-02-04,owner_4
deal_632,2024-12-09,Qualification,Pipeline,17425,2025-02-04,owner_4
deal_632,2024-12-16,Qualification,Pipeline,17425,2025-02-04,owner_4
deal_632,2024-12-23,Qualification,Pipeline,17425,2025-02-04,owner_4
deal_632,2024-12-30,Qualification,Pipeline,17425,2025-02-04,owner_4
deal_150,2025-05-26,Proposal,Best Case,53916,2025-09-03,owner_10
deal_150,2025-06-02,Negotiation,Best Case,53916,2025-05-03,owner_10
deal_150,2025-06-09,Closed Won,Closed,53916,2025-07-03,owner_10
deal_432,2025-03-17,Prospecting,Pipeline,53968,2025-05-05,owner_3
deal_9,2025-03-17,Prospecting,Pipeline,54216,2025-04-06,owner_2
deal_296,2025-01-13,Closed Lost,Closed,54225,2025-03-25,owner_13
deal_416,2025-03-17,Qualification,Pipeline,54318,2025-04-11,owner_8
deal_118,2025-03-17,Prospecting,Pipeline,54476,2025-05-26,owner_6
deal_133,2025-05-05,Proposal,Best Case,54588,2025-08-23,owner_8
deal_420,2025-04-21,Proposal,Commit,54634,2025-04-23,owner_1
deal_570,2025-04-14,Prospecting,Pipeline,54668,2025-03-21,owner_5
deal_272,2025-03-24,Prospecting,Pipeline,54722,2025-03-20,owner_5
deal_335,2025-01-13,Qualification,Pipeline,54738,2024-12-21,owner_5
deal_16,2025-01-20,Qualification,Pipeline,54880,2025-01-22,owner_9
deal_570,2025-03-31,Prospecting,Pipeline,54955,2025-07-21,owner_5
deal_296,2025-01-20,Closed Lost,Closed,54979,2025-01-25,owner_13
deal_164,2025-05-26,Qualification,Pipeline,55049,2025-07-04,owner_7
deal_432,2025-05-05,Qualification,Pipeline,55133,2025-05-05,owner_3
deal_432,2025-03-10,Prospecting,Pipeline,55155,2025-05-05,owner_3
deal_452,2025-04-07,Prospecting,Pipeline,55221,2025-08-26,owner_4
deal_452,2025-04-14,Prospecting,Pipeline,55221,2025-05-26,owner_4
deal_452,2025-04-21,Prospecting,Pipeline,55221,2025-04-26,owner_4
deal_644,2024-05-20,Prospecting,Pipeline,18595,2024-11-09,owner_4
deal_644,2024-05-27,Prospecting,Pipeline,18595,2024-11-09,owner_4
deal_644,2024-06-03,Prospecting,Pipeline,18595,2024-11-09,owner_4
deal_644,2024-06-10,Prospecting,Pipeline,18595,2024-11-09,owner_4
deal_644,2024-06-17,Prospecting,Pipeline,18595,2024-11-09,owner_4
deal_644,2024-06-24,Prospecting,Pipeline,18595,2024-11-09,owner_4
deal_644,2024-07-01,Prospecting,Pipeline,18595,2024-11-09,owner_4
deal_644,2024-07-08,Prospecting,Pipeline,18595,2024-11-09,owner_4
deal_644,2024-07-15,Prospecting,Pipeline,18595,2024-11-09,owner_4
deal_644,2024-07-22,Prospecting,Pipeline,18595,2024-11-09,owner_4
deal_644,2024-07-29,Prospecting,Pipeline,18595,2024-11-09,owner_4
deal_644,2024-08-05,Prospecting,Pipeline,18595,2024-11-09,owner_4
deal_644,2024-08-12,Prospecting,Pipeline,18595,2024-11-09,owner_4
deal_644,2024-08-19,Prospecting,Pipeline,18595,2024-11-09,owner_4
deal_644,2024-08-26,Prospecting,Pipeline,18595,2024-11-09,owner_4
deal_644,2024-09-02,Prospecting,Pipeline,18595,2024-11-09,owner_4
deal_644,2024-09-09,Prospecting,Pipeline,18595,2024-11-09,owner_4
deal_644,2024-09-16,Prospecting,Pipeline,18595,2024-11-09,owner_4
deal_644,2024-09-23,Prospecting,Pipeline,18595,2024-11-09,owner_4
deal_644,2024-09-30,Prospecting,Pipeline,18595,2024-11-09,owner_4
deal_644,2024-10-07,Prospecting,Pipeline,18595,2024-11-09,owner_4
deal_644,2024-10-14,Prospecting,Pipeline,18595,2024-11-09,owner_4
deal_644,2024-10-21,Prospecting,Pipeline,18595,2024-11-09,owner_4
deal_644,2024-10-28,Prospecting,Pipeline,18595,2024-11-09,owner_4
deal_644,2024-11-04,Qualification,Pipeline,18595,2024-11-09,owner_4
deal_655,2024-11-04,Prospecting,Pipeline,33502,2024-11-12,owner_4
deal_655,2024-11-11,Prospecting,Pipeline,31029,2024-11-12,owner_4
deal_660,2024-07-01,Prospecting,Pipeline,24484,2024-11-13,owner_4
deal_660,2024-07-08,Prospecting,Pipeline,24484,2025-01-13,owner_4
deal_660,2024-07-15,Prospecting,Pipeline,24484,2024-10-13,owner_4
deal_660,2024-07-22,Prospecting,Pipeline,24484,2025-01-13,owner_4
deal_660,2024-07-29,Prospecting,Pipeline,24484,2025-01-13,owner_4
deal_660,2024-08-05,Prospecting,Pipeline,24484,2025-01-13,owner_4
deal_660,2024-08-12,Prospecting,Pipeline,24484,2024-10-13,owner_4
deal_660,2024-08-19,Prospecting,Pipeline,24484,2024-10-13,owner_4
deal_660,2024-08-26,Qualification,Pipeline,24484,2024-11-13,owner_4
deal_660,2024-09-02,Qualification,Pipeline,24484,2025-01-13,owner_4
deal_660,2024-09-09,Qualification,Pipeline,24484,2025-02-13,owner_4
deal_660,2024-09-16,Qualification,Pipeline,24484,2025-01-13,owner_4
deal_660,2024-09-23,Qualification,Pipeline,24484,2024-11-13,owner_4
deal_660,2024-09-30,Qualification,Pipeline,24484,2024-10-13,owner_4
deal_660,2024-10-07,Qualification,Pipeline,24484,2025-01-13,owner_4
deal_660,2024-10-14,Qualification,Pipeline,24484,2024-11-13,owner_4
deal_660,2024-10-21,Proposal,Best Case,24484,2025-02-13,owner_4
deal_660,2024-10-28,Proposal,Best Case,24484,2025-02-13,owner_4
deal_660,2024-11-04,Proposal,Best Case,24484,2025-02-13,owner_4
deal_660,2024-11-11,Proposal,Best Case,24484,2025-01-13,owner_4
deal_660,2024-11-18,Proposal,Best Case,24484,2024-11-13,owner_4
deal_660,2024-11-25,Proposal,Best Case,24484,2024-11-13,owner_4
deal_660,2024-12-02,Proposal,Best Case,24484,2025-02-13,owner_4
deal_660,2024-12-09,Negotiation,Commit,24484,2024-12-13,owner_4
deal_662,2024-06-10,Prospecting,Pipeline,42789,2024-07-27,owner_4
deal_662,2024-06-17,Prospecting,Pipeline,45792,2024-07-27,owner_4
deal_662,2024-06-24,Prospecting,Pipeline,49112,2024-07-27,owner_4
deal_662,2024-07-01,Qualification,Pipeline,40931,2024-07-27,owner_4
deal_662,2024-07-08,Qualification,Pipeline,48371,2024-07-27,owner_4
deal_662,2024-07-15,Qualification,Pipeline,48785,2024-07-27,owner_4
deal_662,2024-07-22,Proposal,Best Case,41697,2024-07-27,owner_4
deal_680,2024-08-19,Prospecting,Pipeline,16605,2024-12-02,owner_4
deal_680,2024-08-26,Prospecting,Pipeline,16605,2024-12-02,owner_4
deal_680,2024-09-02,Prospecting,Pipeline,16605,2024-12-02,owner_4
deal_680,2024-09-09,Prospecting,Pipeline,16605,2025-04-02,owner_4
deal_680,2024-09-16,Prospecting,Pipeline,16605,2024-12-02,owner_4
deal_680,2024-09-23,Prospecting,Pipeline,16605,2025-03-02,owner_4
deal_680,2024-09-30,Prospecting,Pipeline,16605,2025-03-02,owner_4
deal_680,2024-10-07,Prospecting,Pipeline,16605,2025-04-02,owner_4
deal_680,2024-10-14,Qualification,Pipeline,16605,2025-04-02,owner_4
deal_680,2024-10-21,Qualification,Pipeline,16605,2025-04-02,owner_4
deal_680,2024-10-28,Qualification,Pipeline,16605,2024-12-02,owner_4
deal_680,2024-11-04,Qualification,Pipeline,16605,2024-12-02,owner_4
deal_680,2024-11-11,Qualification,Pipeline,16605,2025-03-02,owner_4
deal_680,2024-11-18,Qualification,Pipeline,16605,2025-03-02,owner_4
deal_680,2024-11-25,Qualification,Pipeline,16605,2025-04-02,owner_4
deal_680,2024-12-02,Qualification,Pipeline,16605,2025-01-02,owner_4
deal_680,2024-12-09,Proposal,Best Case,16605,2025-01-02,owner_4
deal_680,2024-12-16,Proposal,Best Case,16605,2024-12-02,owner_4
deal_680,2024-12-23,Proposal,Best Case,16605,2025-04-02,owner_4
deal_680,2024-12-30,Proposal,Best Case,16605,2024-12-02,owner_4
deal_452,2025-04-28,Prospecting,Pipeline,55221,2025-04-26,owner_4
deal_452,2025-05-05,Prospecting,Pipeline,55221,2025-07-26,owner_4
deal_452,2025-05-12,Qualification,Pipeline,55221,2025-04-26,owner_4
deal_452,2025-05-19,Qualification,Pipeline,55221,2025-04-26,owner_4
deal_685,2024-10-21,Prospecting,Pipeline,36150,2025-01-17,owner_4
deal_685,2024-10-28,Prospecting,Pipeline,36150,2025-02-17,owner_4
deal_685,2024-11-04,Qualification,Pipeline,36150,2025-01-17,owner_4
deal_685,2024-11-11,Qualification,Pipeline,36150,2025-02-17,owner_4
deal_685,2024-11-18,Proposal,Best Case,36150,2025-02-17,owner_4
deal_685,2024-11-25,Negotiation,Best Case,36150,2024-11-17,owner_4
deal_685,2024-12-02,Negotiation,Best Case,36150,2024-11-17,owner_4
deal_685,2024-12-09,Closed Lost,Closed,36150,2025-02-17,owner_4
deal_685,2024-12-16,Closed Lost,Closed,36150,2024-12-17,owner_4
deal_452,2025-05-26,Qualification,Pipeline,55221,2025-05-26,owner_4
deal_452,2025-06-02,Qualification,Pipeline,55221,2025-07-26,owner_4
deal_452,2025-06-09,Proposal,Best Case,55221,2025-06-26,owner_4
deal_112,2025-01-06,Proposal,Best Case,55224,2025-04-13,owner_12
deal_133,2025-04-14,Qualification,Pipeline,55306,2025-08-23,owner_8
deal_251,2025-05-05,Qualification,Pipeline,55314,2025-07-23,owner_9
deal_570,2025-04-07,Prospecting,Pipeline,55321,2025-07-21,owner_5
deal_118,2025-03-31,Qualification,Pipeline,55357,2025-05-26,owner_6
deal_494,2025-02-03,Qualification,Pipeline,55681,2025-07-28,owner_5
deal_288,2025-06-09,Closed Lost,Closed,55800,2025-09-27,owner_2
deal_478,2025-05-12,Proposal,Best Case,55868,2025-07-04,owner_4
